2015-02-05 10:10:33,333 [13] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,172 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,227 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,228 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:10:42,229 [24] INFO  Umbraco.Core.ApplicationContext - [Thread 15] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:47,597 [24] INFO  Umbraco.Core.DatabaseContext - [Thread 29] Configured a new ConnectionString using the 'System.Data.SqlClient' provider.
2015-02-05 10:13:47,848 [24] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 30] Application shutdown. Reason: ConfigurationChange
2015-02-05 10:13:48,241 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Determining hash of code files on disk
2015-02-05 10:13:48,305 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Hash determined (took 42ms)
2015-02-05 10:13:48,308 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-02-05 10:13:48,346 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 20 (took 37ms)
2015-02-05 10:13:48,373 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-02-05 10:13:48,374 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 0ms)
2015-02-05 10:13:48,374 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-02-05 10:13:48,374 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 11 (took 0ms)
2015-02-05 10:13:48,382 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-02-05 10:13:48,382 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 0ms)
2015-02-05 10:13:48,383 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-02-05 10:13:48,383 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 3 (took 0ms)
2015-02-05 10:13:48,385 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-02-05 10:13:48,386 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 0ms)
2015-02-05 10:13:48,386 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-02-05 10:13:48,386 [34] INFO  Umbraco.Core.PluginManager - [Thread 32] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 0ms)
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,410 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,412 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,502 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,503 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:48,504 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 32] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:49,225 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:49,226 [34] WARN  Umbraco.Web.UmbracoModule - [Thread 30] Umbraco is not configured
2015-02-05 10:13:49,525 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 26] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:49,525 [34] INFO  Umbraco.Web.UI.Install.InstallerRestService - [Thread 26] Running 'Install' service
2015-02-05 10:13:49,526 [34] INFO  Umbraco.Core.DatabaseContext - [Thread 26] Database configuration status: Started
2015-02-05 10:13:50,071 [34] INFO  Umbraco.Core.ApplicationContext - [Thread 26] CurrentVersion different from configStatus: '6.2.1',''
2015-02-05 10:13:50,072 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Initializing database schema creation
2015-02-05 10:13:50,099 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Create Table sql -1:
 CREATE TABLE [umbracoNode] ([id] INTEGER NOT NULL IDENTITY(1,1),
[trashed] BIT NOT NULL CONSTRAINT [DF_umbracoNode_trashed] DEFAULT ('0'),
[parentID] INTEGER NOT NULL,
[nodeUser] INTEGER NULL,
[level] INTEGER NOT NULL,
[path] NVARCHAR(150) NOT NULL,
[sortOrder] INTEGER NOT NULL,
[uniqueID] UniqueIdentifier NULL,
[text] NVARCHAR(255) NULL,
[nodeObjectType] UniqueIdentifier NULL,
[createDate] DATETIME NOT NULL CONSTRAINT [DF_umbracoNode_createDate] DEFAULT (getdate()))
2015-02-05 10:13:50,101 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Primary Key sql -1:
 ALTER TABLE [umbracoNode] ADD CONSTRAINT [PK_structure] PRIMARY KEY CLUSTERED ([id])
2015-02-05 10:13:50,102 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 26] Creating data in table umbracoNode
2015-02-05 10:13:50,116 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 26] Done creating data in table umbracoNode
2015-02-05 10:13:50,122 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Create Foreign Key sql -1:
 ALTER TABLE [umbracoNode] ADD CONSTRAINT [FK_umbracoNode_umbracoNode_id] FOREIGN KEY ([parentID]) REFERENCES [umbracoNode] ([id])
2015-02-05 10:13:50,124 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoNodeTrashed] ON [umbracoNode] ([trashed])
2015-02-05 10:13:50,125 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoNodeParentId] ON [umbracoNode] ([parentID])
2015-02-05 10:13:50,127 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Create Index sql -1:
 CREATE NONCLUSTERED INDEX [IX_umbracoNodeObjectType] ON [umbracoNode] ([nodeObjectType])
2015-02-05 10:13:50,128 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] New table 'umbracoNode' was created
2015-02-05 10:13:50,130 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Create Table sql -1:
 CREATE TABLE [cmsTemplate] ([pk] INTEGER NOT NULL IDENTITY(1,1),
[nodeId] INTEGER NOT NULL,
[master] INTEGER NULL,
[alias] NVARCHAR(100) NULL,
[design] NTEXT NOT NULL)
2015-02-05 10:13:50,132 [34] INFO  Umbraco.Core.Persistence.Database - [Thread 26] Primary Key sql -1:
 ALTER TABLE [cmsTemplate] ADD CONSTRAINT [PK_cmsTemplate] PRIMARY KEY CLUSTERED ([pk])
2015-02-05 10:13:50,132 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 26] Creating data in table cmsTemplate
2015-02-05 10:13:50,132 [34] INFO  Umbraco.Core.Persistence.Migrations.Initial.BaseDataCreation - [Thread 26] Done creating data in table cmsTemplate
